college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2021-22,,CSCI 337,,TUT Digital Design&Modern Architec,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=337&crsid=010810&req_year=22
Williams College,2021-22,,CSCI 338,,LEC Parallel Processing,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=338&crsid=010811&req_year=22
Williams College,2021-22,,CSCI 339,,LEC Distributed Systems,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=339&crsid=018184&req_year=22
Williams College,2021-22,,CSCI 356,,TUT Advanced Algorithms,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=356&crsid=018438&req_year=22
Williams College,2021-22,,CSCI 373,,LEC Artificial Intelligence,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=373&crsid=010818&req_year=22
Williams College,2021-22,,CSCI 374,,TUT Machine Learning,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=374&crsid=017427&req_year=22
Williams College,2021-22,,CSCI 375,,LEC Natural Language Processing,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=375&crsid=020558&req_year=22
Williams College,2021-22,,CSCI 376,,LEC Human-Computer Interaction,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=376&crsid=020806&req_year=22
Williams College,2021-22,,CSCI 377,,LEC Human Work in Comp Systems,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=377&crsid=021736&req_year=22
Williams College,2021-22,,CSCI 378,,LEC Human-AI Interaction,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=378&crsid=021759&req_year=22
Williams College,2021-22,,CSCI 434,,TUT Compiler Design,,Not offered,https://catalog.williams.edu/2122/csci/detail/?strm=9999&cn=434&crsid=010822&req_year=22
Williams College,2022-23,F,CSCI 104,01,LEC Understanding Data & Computing,Katie A. Keith,MWF 10:00 am - 10:50 am Schow Library Classroom 030B,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 104,02,LEC Understanding Data & Computing,Stephen N. Freund,MWF 11:00 am - 11:50 am Schow Library Classroom 030B,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 104,03,LAB Understanding Data & Computing,"Stephen N. Freund, Katie A. Keith",M 1:00 pm - 2:30 pm Schow Science Library 027,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 104,04,LAB Understanding Data & Computing,"Stephen N. Freund, Katie A. Keith",M 2:30 pm - 4:00 pm Schow Science Library 027,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 104,05,LAB Understanding Data & Computing,"Stephen N. Freund, Katie A. Keith",T 1:00 pm - 2:30 pm Schow Science Library 027,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 104,06,LAB Understanding Data & Computing,"Stephen N. Freund, Katie A. Keith",T 2:30 pm - 4:00 pm Schow Science Library 027,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=104&crsid=022117&req_year=23
Williams College,2022-23,F,CSCI 134,01,LEC Intro to Computer Science,Iris Howley,MWF 9:00 am - 9:50 am Schow Library Classroom 030A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,02,LEC Intro to Computer Science,Jeannie R Albrecht,MWF 10:00 am - 10:50 am Schow Library Classroom 030A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,03,LEC Intro to Computer Science,Jeannie R Albrecht,MWF 11:00 am - 11:50 am Schow Library Classroom 030A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,04,LAB Intro to Computer Science,Iris Howley,M 1:00 pm - 2:30 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,05,LAB Intro to Computer Science,Jeannie R Albrecht,M 1:00 pm - 2:30 pm Chemistry 216,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,06,LAB Intro to Computer Science,Jeannie R Albrecht,M 2:30 pm - 4:00 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,07,LAB Intro to Computer Science,Iris Howley,T 1:00 pm - 2:30 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,08,LAB Intro to Computer Science,Jeannie R Albrecht,T 1:00 pm - 2:30 pm Chemistry 216,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 134,09,LAB Intro to Computer Science,Jeannie R Albrecht,T 2:30 pm - 4:00 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=134&crsid=010801&req_year=23
Williams College,2022-23,F,CSCI 136,01,LEC Data Strctures & Advanced Prog,Kelly A. Shaw,MWF 10:00 am - 10:50 am Wachenheim 114,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
Williams College,2022-23,F,CSCI 136,02,LEC Data Strctures & Advanced Prog,Daniel W. Barowy,MWF 9:00 am - 9:50 am Wachenheim 114,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
